method,family,snr_db,seed,ss_mse,ss_mse_db,ep_mse,conv_time,inference_time_ms
VSS-LMS (Mathews),gaussian,0.0,2,0.21357216405399992,-6.704553517609347,0.2228835996780978,2000,28.49325100396527
VSS-LMS (Mathews),gaussian,0.0,3,0.22545579825508144,-6.469385910593855,0.22352925949990846,2000,28.696180997940246
VSS-LMS (Mathews),gaussian,0.0,4,251397096397598.56,144.00360257336484,62849274099553.19,2000,28.83800999552477
VSS-LMS (Mathews),gaussian,5.0,0,0.08175254764851854,-10.87498704565074,0.07873053807479052,2000,28.63820800121175
VSS-LMS (Mathews),gaussian,5.0,1,0.08936385343005605,-10.488381124107802,0.08366010203850488,2000,28.60762400086969
VSS-LMS (Mathews),gaussian,5.0,2,0.07764152223346676,-11.099059584517798,0.08477055512973732,2000,28.564799002197105
VSS-LMS (Mathews),gaussian,5.0,3,0.08320972807499903,-10.798258972338912,0.0812617989855161,2000,28.514991005067714
VSS-LMS (Mathews),gaussian,5.0,4,0.07081141679192927,-11.498967161740161,0.0811252249004511,2000,29.01811199990334
VSS-LMS (Mathews),gaussian,15.0,0,0.015482162335753304,-18.101683831016253,0.01725042700318358,104,28.687081001407932
VSS-LMS (Mathews),gaussian,15.0,1,0.01635698929359337,-17.86296630559018,0.018128940894873824,104,29.702052001084667
VSS-LMS (Mathews),gaussian,15.0,2,0.012927429270106665,-18.884878296728616,0.017926043124011845,104,29.25808799773222
VSS-LMS (Mathews),gaussian,15.0,3,0.015675883943068285,-18.04767960468068,0.017443989335120848,105,28.35701600270113
VSS-LMS (Mathews),gaussian,15.0,4,0.012355927387856699,-19.08124652548599,0.017072768949186284,104,28.25594999740133
VSS-LMS (Mathews),gaussian,20.0,0,0.0077609450893566445,-21.100853892399275,0.010390699617114713,104,28.473872000176925
VSS-LMS (Mathews),gaussian,20.0,1,0.008242688740585582,-20.83931099569626,0.010935546474954297,104,28.54443599790102
VSS-LMS (Mathews),gaussian,20.0,2,0.0065314580229437445,-21.849898599084266,0.010740908393380398,104,28.707860001304653
VSS-LMS (Mathews),gaussian,20.0,3,0.007909174579541467,-21.018688380979093,0.010566175131446823,104,29.7640130011132
VSS-LMS (Mathews),gaussian,20.0,4,0.006430579364203688,-21.917498974061118,0.010242751970299573,104,29.158147997804917
VSS-LMS (Mathews),colored,0.0,0,2.887185961043377e+67,674.6047475729744,7.217964902608442e+66,2000,29.069757998513523
VSS-LMS (Mathews),colored,0.0,1,7.2818671946266e+174,1748.6224275408613,1.82046679865665e+174,2000,28.384443998220377
VSS-LMS (Mathews),colored,0.0,2,2.1274837403586757e+123,1233.2786624960293,5.31870935089669e+122,2000,30.02326600108063
VSS-LMS (Mathews),colored,0.0,3,1.2733299923113162e+216,2161.0494096867164,3.183324980778291e+215,2000,27.663070999551564
VSS-LMS (Mathews),colored,0.0,4,3.0556912735082173e+231,2314.8510947392697,7.639228183770544e+230,2000,27.952001997618936
VSS-LMS (Mathews),colored,5.0,0,0.0917782906733557,-10.372600350877313,0.08147553418408761,2000,28.219100000569597
VSS-LMS (Mathews),colored,5.0,1,0.09029271979398633,-10.44347264972491,0.0889741553179593,2000,28.690000995993614
VSS-LMS (Mathews),colored,5.0,2,0.08451281245449001,-10.73077445406433,0.09193755277527049,2000,28.60456999769667
VSS-LMS (Mathews),colored,5.0,3,0.08972218610426165,-10.471001532579782,0.08733669533851013,512,29.410463001113385
VSS-LMS (Mathews),colored,5.0,4,0.09202573454979024,-10.360907073224073,0.08867262224082809,2000,28.846913999586832
VSS-LMS (Mathews),colored,15.0,0,0.02319117145225017,-16.34677313335588,0.022363554600397934,104,29.177632997743785
VSS-LMS (Mathews),colored,15.0,1,0.020042270462808317,-16.980530815049175,0.024321064952219563,104,29.01494799880311
VSS-LMS (Mathews),colored,15.0,2,0.01722543495908311,-17.638298028961593,0.02373818168201521,104,28.600875004485715
VSS-LMS (Mathews),colored,15.0,3,0.023812772960521606,-16.23190028712456,0.02245665912878382,105,30.176945998391602
VSS-LMS (Mathews),colored,15.0,4,0.02113727191734342,-16.749510656219627,0.023060106349005252,104,31.160325997916516
VSS-LMS (Mathews),colored,20.0,0,0.010182791522882819,-19.921331476155164,0.011956953695797717,104,28.957167000044137
VSS-LMS (Mathews),colored,20.0,1,0.009280220625764071,-20.324416987976015,0.012712530614388644,104,29.015898995567113
VSS-LMS (Mathews),colored,20.0,2,0.007535182770199567,-21.22906209101075,0.012510599220550268,104,29.46728599636117
VSS-LMS (Mathews),colored,20.0,3,0.010361386445212393,-19.845821282150347,0.012049982957014248,104,30.33338499517413
VSS-LMS (Mathews),colored,20.0,4,0.008679375336338882,-20.615115302738477,0.011968680987457266,104,29.53765299753286
VSS-LMS (Mathews),impulsive,0.0,0,1.5214485524543592e+60,601.8225727134227,3.803621381135899e+59,2000,28.87320699664997
VSS-LMS (Mathews),impulsive,0.0,1,3.94655163755868e+47,475.96217789584074,9.866379093896703e+46,2000,28.726887998345774
VSS-LMS (Mathews),impulsive,0.0,2,2.3561098887377847e+45,453.7219554204015,5.890274721844461e+44,2000,28.930432003107853
VSS-LMS (Mathews),impulsive,0.0,3,8.495045162049167e+80,809.2916569204281,2.123761290512292e+80,2000,29.532323002058547
VSS-LMS (Mathews),impulsive,0.0,4,1.0410120884762412e+22,220.1745577266908,2.602530221190603e+21,2000,29.091948999848682
VSS-LMS (Mathews),impulsive,5.0,0,0.07068085230005676,-11.506982222182708,0.08468289112262395,2000,29.422938998322934
VSS-LMS (Mathews),impulsive,5.0,1,0.08698093836368463,-10.605759114050318,0.09447137612565613,156,29.32501099712681
VSS-LMS (Mathews),impulsive,5.0,2,41.954439047602314,16.22777918725763,10.547060666183471,2000,29.357138999330346
VSS-LMS (Mathews),impulsive,5.0,3,3.982482477013552e+19,196.00153873574723,9.956610158284163e+18,2000,29.156668999348767
VSS-LMS (Mathews),impulsive,5.0,4,1328211401.1986191,91.2326720384771,332052850.3531257,2000,29.168692002713215
VSS-LMS (Mathews),impulsive,15.0,0,0.012800065481296577,-18.927878085921847,0.017309999170612916,104,28.843097999924794
VSS-LMS (Mathews),impulsive,15.0,1,0.01580301079297922,-18.012601632579827,0.018276345408477113,104,28.965063000214286
VSS-LMS (Mathews),impulsive,15.0,2,0.02077620049953173,-16.824338722036295,0.017903728566390446,104,29.159853998862673
VSS-LMS (Mathews),impulsive,15.0,3,0.014648460617515851,-18.342080121706907,0.01815872901156389,106,28.925940998306032
VSS-LMS (Mathews),impulsive,15.0,4,0.021389367455625148,-16.69802058540169,0.017257742279744755,105,28.868973997305147
VSS-LMS (Mathews),impulsive,20.0,0,0.00702063463429582,-21.536236277349737,0.010433540604224306,104,28.884406994620804
VSS-LMS (Mathews),impulsive,20.0,1,0.007626924749213016,-21.176505384845612,0.010639535043151394,104,29.308730001503136
VSS-LMS (Mathews),impulsive,20.0,2,0.009147787302019695,-20.386839418132936,0.010736780372990477,104,29.693181000766344
VSS-LMS (Mathews),impulsive,20.0,3,0.00733483738748614,-21.346095099142207,0.010733291078239017,104,29.86704999784706
VSS-LMS (Mathews),impulsive,20.0,4,0.009666491701863731,-20.14731117493308,0.010441705950532686,104,33.60023399727652
VSS-LMS (Mathews),time_varying,0.0,0,0.05181277273418665,-12.85563166034243,0.04017619180880414,104,25.620730004447978
VSS-LMS (Mathews),time_varying,0.0,1,0.05130261109318087,-12.898605305034582,0.04398132658917986,149,26.832277995708864
VSS-LMS (Mathews),time_varying,0.0,2,0.04897871226909163,-13.099926373686174,0.07040933006903467,1210,27.222222997806966
VSS-LMS (Mathews),time_varying,0.0,3,0.18031412714469558,-7.439702460947345,0.1061729212838857,627,27.76252199691953
VSS-LMS (Mathews),time_varying,0.0,4,0.026836843186660173,-15.712685714691723,0.08318741030161766,104,28.88720599730732
VSS-LMS (Mathews),time_varying,5.0,0,0.05181277273418665,-12.85563166034243,0.04017619180880414,104,28.60667899949476
VSS-LMS (Mathews),time_varying,5.0,1,0.05130261109318087,-12.898605305034582,0.04398132658917986,149,28.653065994149074
VSS-LMS (Mathews),time_varying,5.0,2,0.04897871226909163,-13.099926373686174,0.07040933006903467,1210,28.819922998081893
VSS-LMS (Mathews),time_varying,5.0,3,0.18031412714469558,-7.439702460947345,0.1061729212838857,627,28.793450001103338
VSS-LMS (Mathews),time_varying,5.0,4,0.026836843186660173,-15.712685714691723,0.08318741030161766,104,28.444114002923016
VSS-LMS (Mathews),time_varying,15.0,0,0.05181277273418665,-12.85563166034243,0.04017619180880414,104,28.596078002010472
VSS-LMS (Mathews),time_varying,15.0,1,0.05130261109318087,-12.898605305034582,0.04398132658917986,149,28.65981699869735
VSS-LMS (Mathews),time_varying,15.0,2,0.04897871226909163,-13.099926373686174,0.07040933006903467,1210,28.778736996173393
VSS-LMS (Mathews),time_varying,15.0,3,0.18031412714469558,-7.439702460947345,0.1061729212838857,627,28.92318699741736
VSS-LMS (Mathews),time_varying,15.0,4,0.026836843186660173,-15.712685714691723,0.08318741030161766,104,29.298333000042476
VSS-LMS (Mathews),time_varying,20.0,0,0.05181277273418665,-12.85563166034243,0.04017619180880414,104,27.990549999231007
VSS-LMS (Mathews),time_varying,20.0,1,0.05130261109318087,-12.898605305034582,0.04398132658917986,149,30.94858199619921
VSS-LMS (Mathews),time_varying,20.0,2,0.04897871226909163,-13.099926373686174,0.07040933006903467,1210,28.416188004484866
VSS-LMS (Mathews),time_varying,20.0,3,0.18031412714469558,-7.439702460947345,0.1061729212838857,627,27.732271002605557
VSS-LMS (Mathews),time_varying,20.0,4,0.026836843186660173,-15.712685714691723,0.08318741030161766,104,28.860785998404026
VSS-LMS (Mathews),regime_switch,0.0,0,0.031386390855307755,-15.032586212641661,0.17754476192621432,1733,29.903576003562193
VSS-LMS (Mathews),regime_switch,0.0,1,3.104413759940894e+33,334.91979599726534,7.761034399852235e+32,104,28.623824000533205
VSS-LMS (Mathews),regime_switch,0.0,2,0.05001277444671965,-13.009190523926879,0.05568799818677576,481,29.828045997419395
VSS-LMS (Mathews),regime_switch,0.0,3,0.057883419811757764,-12.37445818224472,0.08230615165580245,513,29.19236500019906
VSS-LMS (Mathews),regime_switch,0.0,4,0.026675839360075677,-15.738819065183593,0.03481536280671153,341,29.412851996312384
VSS-LMS (Mathews),regime_switch,5.0,0,0.031386390855307755,-15.032586212641661,0.17754476192621432,1733,29.119530001480598
VSS-LMS (Mathews),regime_switch,5.0,1,3.104413759940894e+33,334.91979599726534,7.761034399852235e+32,104,29.184612998506054
VSS-LMS (Mathews),regime_switch,5.0,2,0.05001277444671965,-13.009190523926879,0.05568799818677576,481,28.813646000344306
VSS-LMS (Mathews),regime_switch,5.0,3,0.057883419811757764,-12.37445818224472,0.08230615165580245,513,28.94317299796967
VSS-LMS (Mathews),regime_switch,5.0,4,0.026675839360075677,-15.738819065183593,0.03481536280671153,341,28.90994200424757
VSS-LMS (Mathews),regime_switch,15.0,0,0.031386390855307755,-15.032586212641661,0.17754476192621432,1733,29.296036998857744
VSS-LMS (Mathews),regime_switch,15.0,1,3.104413759940894e+33,334.91979599726534,7.761034399852235e+32,104,44.18214199540671
VSS-LMS (Mathews),regime_switch,15.0,2,0.05001277444671965,-13.009190523926879,0.05568799818677576,481,29.226153004856315
VSS-LMS (Mathews),regime_switch,15.0,3,0.057883419811757764,-12.37445818224472,0.08230615165580245,513,30.575418000807986
VSS-LMS (Mathews),regime_switch,15.0,4,0.026675839360075677,-15.738819065183593,0.03481536280671153,341,29.103840002790093
VSS-LMS (Mathews),regime_switch,20.0,0,0.031386390855307755,-15.032586212641661,0.17754476192621432,1733,29.13361999526387
VSS-LMS (Mathews),regime_switch,20.0,1,3.104413759940894e+33,334.91979599726534,7.761034399852235e+32,104,29.932031000498682
VSS-LMS (Mathews),regime_switch,20.0,2,0.05001277444671965,-13.009190523926879,0.05568799818677576,481,51.099832002364565
VSS-LMS (Mathews),regime_switch,20.0,3,0.057883419811757764,-12.37445818224472,0.08230615165580245,513,29.572658997494727
VSS-LMS (Mathews),regime_switch,20.0,4,0.026675839360075677,-15.738819065183593,0.03481536280671153,341,29.633234000357334
VSS-LMS (Mathews),alpha_stable,0.0,0,2.7583165408280145e+58,584.4064410377114,6.895791352098964e+57,2000,37.097344000358135
VSS-LMS (Mathews),alpha_stable,0.0,1,4.8950705739255836e+38,386.8975895755806,1.223772405305889e+38,2000,26.74062600272009
VSS-LMS (Mathews),alpha_stable,0.0,2,6.828772504777797e+45,458.3434264477795,1.7071931261944508e+45,2000,28.212541998072993
VSS-LMS (Mathews),alpha_stable,0.0,3,1.2719936186180592e+52,521.0448493253416,3.179984046545172e+51,2000,27.936104001128115
VSS-LMS (Mathews),alpha_stable,0.0,4,1.693904141101962e+49,492.2888882974416,4.2347603835848144e+48,2000,28.4220820030896
VSS-LMS (Mathews),alpha_stable,5.0,0,3.0241130313043132e+16,164.80598019618304,2.63110413617803e+16,2000,29.812669999955688
VSS-LMS (Mathews),alpha_stable,5.0,1,438471.74606178567,56.41941613837088,148650.43832914304,446,27.4160640037735
VSS-LMS (Mathews),alpha_stable,5.0,2,0.07924241021724551,-11.01042323535241,0.11664740334003716,340,28.62770999490749
VSS-LMS (Mathews),alpha_stable,5.0,3,0.09980261432130189,-10.008580822509172,0.10018512433272594,468,28.690717997960746
VSS-LMS (Mathews),alpha_stable,5.0,4,0.05000253974410593,-13.010079362785296,0.09178649080902275,1587,28.173064994916786
VSS-LMS (Mathews),alpha_stable,15.0,0,0.011438223779911348,-19.41641411036046,0.017309400993622184,105,28.525226000056136
VSS-LMS (Mathews),alpha_stable,15.0,1,0.009716622593296392,-20.124846654802685,0.019001715381513285,104,28.684204000455793
VSS-LMS (Mathews),alpha_stable,15.0,2,0.013500009562276415,-18.696659238548676,0.017254668302784198,104,29.9063610000303
VSS-LMS (Mathews),alpha_stable,15.0,3,0.013981344614890147,-18.544510595502686,0.01708070366928618,104,29.017712993663736
VSS-LMS (Mathews),alpha_stable,15.0,4,0.009600130415509103,-20.177228670869386,0.017303819495614766,104,28.678713999397587
VSS-LMS (Mathews),alpha_stable,20.0,0,0.006291234531875736,-22.01264124315047,0.010362861871898527,104,28.013661001750734
VSS-LMS (Mathews),alpha_stable,20.0,1,0.005767176132094272,-22.390367847668674,0.011100640092759028,104,29.20035699935397
VSS-LMS (Mathews),alpha_stable,20.0,2,0.006945269571717496,-21.58310892954212,0.010388497430862514,104,29.649857999174856
VSS-LMS (Mathews),alpha_stable,20.0,3,0.006957382254810635,-21.575541347724915,0.01020304584087046,104,29.761439996946137
VSS-LMS (Mathews),alpha_stable,20.0,4,0.005574143351570423,-22.538218665466925,0.010525001795650078,104,28.64286799740512
VSS-LMS (Mathews),burst,0.0,0,9.419991186345977e+66,669.7405049645284,2.3145201516841908e+67,104,28.711239996482618
VSS-LMS (Mathews),burst,0.0,1,1.5901609692847905e+77,772.0144108943598,3.975402423211977e+76,104,28.15344400005415
VSS-LMS (Mathews),burst,0.0,2,1.8646015329010452e+52,522.7058603692128,4.6615067999709997e+51,104,29.053661004581954
VSS-LMS (Mathews),burst,0.0,3,8.59920281623328e+67,679.3445819210889,1.061666343211879e+68,104,34.908064000774175
VSS-LMS (Mathews),burst,0.0,4,2.3047796662290976e+64,643.6262941375402,5.761949165572743e+63,104,28.881144004117232
VSS-LMS (Mathews),burst,5.0,0,74994.68231735885,48.75030469763648,799937.246758848,104,29.427581997879315
VSS-LMS (Mathews),burst,5.0,1,2.3488706625712166e+23,233.70859103589837,5.872176656428044e+22,104,34.341127997322474
VSS-LMS (Mathews),burst,5.0,2,19156989862420.91,132.82327269416749,16822159196040.543,104,25.55784399737604
VSS-LMS (Mathews),burst,5.0,3,2.8669642363687495e+23,234.57422275421345,7.324995623774865e+23,104,27.707702000043355
VSS-LMS (Mathews),burst,5.0,4,1.1738316905865521e+37,370.69605830225333,2.9345792264663803e+36,104,28.97526600281708
VSS-LMS (Mathews),burst,15.0,0,0.007649574388123934,-21.163627276695117,0.019628449505372465,104,28.69658000417985
VSS-LMS (Mathews),burst,15.0,1,0.01777176910453357,-17.50269337837428,0.020022517512559623,104,28.938586998265237
VSS-LMS (Mathews),burst,15.0,2,0.00826010398293235,-20.830144854442942,0.01867220809120772,104,28.846433997387066
VSS-LMS (Mathews),burst,15.0,3,0.010885631726612239,-19.631463624102054,0.022641038574666376,104,28.75858300103573
VSS-LMS (Mathews),burst,15.0,4,0.02483866767047638,-16.048717031188097,0.012644778263038958,104,29.447861001244746
VSS-LMS (Mathews),burst,20.0,0,0.004427353903277812,-23.538557609369427,0.010744624771178444,104,29.298884997842833
VSS-LMS (Mathews),burst,20.0,1,0.008016674859084956,-20.960057301402237,0.011165688054798898,104,29.243903001770377
VSS-LMS (Mathews),burst,20.0,2,0.004705510534405976,-23.27393249881563,0.010485069587242187,104,28.972820997296367
VSS-LMS (Mathews),burst,20.0,3,0.00500912986318609,-23.00237708863826,0.01173348886742693,104,28.919272997882217
VSS-LMS (Mathews),burst,20.0,4,0.013702954669156478,-18.631857789318,0.00984345129595237,104,28.617110001505353
VSS-LMS (Mathews),chirp_interferer,0.0,0,5.325059499696965e+134,1347.2632446473906,1.3312648749242414e+134,2000,29.149268004402984
VSS-LMS (Mathews),chirp_interferer,0.0,1,4.522471523909189e+145,1456.5537584097174,1.1306178809772974e+145,2000,28.84243199514458
VSS-LMS (Mathews),chirp_interferer,0.0,2,5.418659540497165e+217,2177.338918647366,1.3546648851242915e+217,2000,29.49874400655972
VSS-LMS (Mathews),chirp_interferer,0.0,3,1.0943570054629098e+141,1410.3915902237222,2.7358925136572744e+140,2000,29.22339300130261
VSS-LMS (Mathews),chirp_interferer,0.0,4,9.184590670346468e+103,1039.6305980587088,2.296147667586617e+103,2000,29.179354998632334
VSS-LMS (Mathews),chirp_interferer,5.0,0,0.033970817436852,-14.688940026007666,0.06259357742375754,1749,28.6421189957764
VSS-LMS (Mathews),chirp_interferer,5.0,1,0.02319575276384947,-16.345915288871705,0.04855193651408242,523,29.193239999585785
VSS-LMS (Mathews),chirp_interferer,5.0,2,0.034882993324365834,-14.57386255135365,0.06729241971839943,1701,29.241469004773535
VSS-LMS (Mathews),chirp_interferer,5.0,3,0.05158937926470815,-12.874396976180565,0.07408648367790857,1776,29.392325996013824
VSS-LMS (Mathews),chirp_interferer,5.0,4,0.02352277231358733,-16.285114950969685,0.05622464991373826,1224,28.804357003537007
VSS-LMS (Mathews),chirp_interferer,15.0,0,0.02280070884538968,-16.420516511008536,0.025904447212664224,103,29.376787999353837
VSS-LMS (Mathews),chirp_interferer,15.0,1,0.013328628301023864,-18.752145431228797,0.022204781158616082,144,29.95003099931637
VSS-LMS (Mathews),chirp_interferer,15.0,2,0.022771818809726112,-16.426022804118197,0.0246162354548319,104,29.352008998102974
VSS-LMS (Mathews),chirp_interferer,15.0,3,0.027643008816952773,-15.584146877118615,0.025595295517517665,105,32.10974099783925
VSS-LMS (Mathews),chirp_interferer,15.0,4,0.018081244299502728,-17.427716859044843,0.025455904518239245,105,29.510555999877397
VSS-LMS (Mathews),chirp_interferer,20.0,0,0.012020612444638139,-19.20073404630687,0.014419105937315883,103,29.30247599579161
VSS-LMS (Mathews),chirp_interferer,20.0,1,0.006421877278422176,-21.92337997956531,0.012075090257383974,105,29.6166140033165
VSS-LMS (Mathews),chirp_interferer,20.0,2,0.011644372007322571,-19.33883928398037,0.01357199906412912,104,29.468200998962857
VSS-LMS (Mathews),chirp_interferer,20.0,3,0.013295228006981893,-18.7630421028734,0.014294725520282138,104,31.325897994975094
VSS-LMS (Mathews),chirp_interferer,20.0,4,0.008119815921059875,-20.904538161947613,0.013570209989388207,104,29.47324499837123
